Version,LogicalSize_Bytes,CommitTime_Seconds,Throughput_MB/s,LooseObjectsSize_Bytes,LooseMetadataSize_Bytes,LooseTotalSize_Bytes
43,61162470,.675988730,86.27,49494389,205754,49700143
44,6658202,.690744819,9.17,50436218,158197,50594415
45,6671624,.359535366,17.68,50658357,158625,50816982
46,6984898,.550301925,12.10,51175386,161668,51337054
47,9227260,.914274431,9.61,52176694,167919,52344613
48,8979109,.537043818,15.93,52543315,164178,52707493
49,9034823,.566225928,15.20,52726213,165961,52892174
50,9176711,.590141405,14.82,52920735,168419,53089154
51,9189389,.526191641,16.64,53034381,168511,53202892
52,9209694,.606161183,14.48,53082924,156558,53239482
53,9245107,.402996332,21.86,53262409,157483,53419892
54,9245997,.352929250,24.96,53548344,156637,53704981
55,9485431,.506646078,17.84,54063838,163282,54227120
56,9162148,.429518159,20.32,66927639,361713,67289352
57,9471559,.609704114,14.81,92707678,157070,92864748
58,9169132,.438901850,19.91,39816753,157492,39974245
59,9542925,.695356185,13.08,40255433,164670,40420103
60,9548647,.398954961,22.80,40301320,164906,40466226
61,10752056,.824580082,12.43,41466935,175753,41642688
62,10790619,.731743542,14.06,42368740,177911,42546651
63,10801329,.694936554,14.82,42541566,178514,42720080
64,11096549,.664064540,15.93,43101944,181170,43283114
65,10801642,.497488556,20.70,43136328,178986,43315314
66,10982102,.513564665,20.38,43408621,180754,43589375
67,11100834,.518599513,20.40,43602053,181734,43783787
68,11360361,.531637852,20.37,44065927,185354,44251281
69,11402724,.396335672,27.42,44246497,185687,44432184
70,11703223,.663949273,16.80,44740630,193349,44933979
71,11420117,.426218587,25.55,44853136,186392,45039528
72,11903936,.604240867,18.78,45306498,195233,45501731
73,11719542,.448137636,24.92,45532727,194647,45727374
74,11908987,.441232392,25.72,45607405,195705,45803110
75,11961218,.491151155,23.21,45849120,196397,46045517
76,11972802,.384419279,29.68,45921594,196633,46118227
77,11990287,.375165494,30.46,46009693,196869,46206562
78,12056274,.459233597,25.01,46153434,197249,46350683
79,12069646,.384303395,29.95,46259627,197485,46457112
80,12940032,.825848299,14.94,47335173,208980,47544153
81,12149457,1.397010577,8.28,47903388,202010,48105398
82,12940032,.716331028,17.22,47904698,209452,48114150
83,15778518,.992948752,15.14,49348760,266107,49614867
84,15778779,.393485382,38.22,49365385,266343,49631728
85,15778786,.459904176,32.70,49418162,266579,49684741
86,15871648,.783687353,19.30,50256178,268113,50524291
87,16341090,.635849189,24.50,50809582,274414,51083996
88,16570602,1.058175487,14.93,52346576,275361,52621937
89,16560393,.508760613,31.03,52558067,275597,52833664
90,31068062,.789323118,37.52,52559378,406337,52965715
91,19257030,.580421247,31.63,52785063,303504,53088567
92,19257196,.462905399,39.66,52797932,303740,53101672
93,19254232,.385494324,47.62,52809939,303976,53113915
94,24097471,1.745073569,13.16,56118656,389640,56508296
95,24312533,1.030602636,22.49,57360544,389792,57750336
96,24484590,.947554896,24.64,58533345,392537,58925882
97,24511611,.791648759,29.52,58848353,392885,59241238
98,24511689,.680790758,34.32,58866844,393121,59259965
99,38230903,3.475647414,10.48,65933648,1186138,67119786
100,34457680,2.007340719,16.36,69460414,1071979,70532393
1,34616457,1.822433431,18.11,12418206,151942,12570148
2,38557348,1.066117738,34.48,16292023,158921,16450944
3,35738095,.670294463,50.84,16831560,158236,16989796
4,35536618,.538564774,62.92,17100492,151986,17252478
5,35538209,.378938750,89.43,17148218,152020,17300238
6,38617421,.544352953,67.63,17437475,155192,17592667
7,39142519,.517404002,72.12,17725495,161011,17886506
8,39650978,.450997782,83.83,17788446,161349,17949795
9,40425999,.487452344,79.08,18047427,162256,18209683
10,41020690,.628933967,62.20,18373821,163105,18536926
11,41585619,.428256140,92.58,18401042,163445,18564487
12,42148638,.466847255,86.08,18466312,163681,18629993
13,42776701,.513818548,79.38,18641022,165317,18806339
14,43710311,.500050274,83.35,19123123,167514,19290637
15,45486398,.718413582,60.36,19821387,168788,19990175
16,43755730,.542749890,76.86,20066054,167536,20233590
17,44354293,.488227533,86.61,20115393,168428,20283821
18,46629558,.519665775,85.55,20253324,169600,20422924
19,47239039,.503593852,89.45,20438474,175430,20613904
20,47920628,.634790432,71.99,20772976,175490,20948466
21,48925664,.715094160,65.23,21391911,180857,21572768
22,49608561,.571884334,82.72,21695065,182871,21877936
23,51207207,.803290845,60.78,23340932,185800,23526732
24,51793370,.628069800,78.63,23835049,185859,24020908
25,52385283,.559874829,89.21,24144279,186471,24330750
26,53564110,.901922828,56.63,26702349,170426,26872775
27,53989551,.564523704,91.19,26960294,189555,27149849
28,54338805,.577531550,89.72,27211773,171114,27382887
29,54985995,.553177451,94.77,27451362,174929,27626291
30,56230509,.787898833,68.05,28597372,187096,28784468
31,56278130,.551715021,97.27,28654615,187436,28842051
32,56278222,.508915326,105.45,28662309,187777,28850086
33,56278222,.470488834,114.07,28669076,188013,28857089
34,56062835,.547007066,97.73,28808431,187402,28995833
35,60945790,1.277818637,45.48,33362445,187623,33550068
36,61000908,.601615041,96.68,33533786,185635,33719421
37,59178885,1.267381780,44.52,38883259,185822,39069081
38,31068062,2.248225041,13.17,45845471,406234,46251705
39,61151151,1.144045133,50.96,47102290,205186,47307476
40,56280706,.904253596,59.35,47916815,189246,48106061
41,56241220,.773291148,69.35,48611994,190995,48802989
42,61162356,.922273710,63.23,49486935,205518,49692453
43,61162470,.558256885,104.46,49494389,205754,49700143
44,6658202,.585516555,10.82,50436218,158197,50594415
45,6671624,.255768370,24.86,50658357,158625,50816982
46,6984898,.382063213,17.43,51175386,161668,51337054
47,9227260,.639849682,13.73,52176694,167919,52344613
48,8979109,.345699147,24.76,52543315,164178,52707493
49,9034823,.266194001,32.34,52726213,165961,52892174
50,9176711,.293235585,29.83,52920735,168419,53089154
51,9189389,.283448846,30.90,53034381,168511,53202892
52,9209694,.292925956,29.97,53082924,156558,53239482
53,9245107,.258411947,34.09,53262409,157483,53419892
54,9245997,.293981541,29.96,53548344,156637,53704981
55,9485431,.396843638,22.77,54063838,163282,54227120
56,9162148,.315254904,27.69,54180887,156913,54337800
57,9471559,.276047814,32.71,54438689,157070,54595759
58,9169132,.240139793,36.39,54835847,247625,55083472
59,9542925,.635120477,14.32,92851952,164691,93016643
60,9548647,.195915509,46.44,40301432,164906,40466338
61,10752056,.662700779,15.46,41467047,175753,41642800
62,10790619,.580203964,17.73,42368852,177911,42546763
63,10801329,.288258105,35.73,42541678,178514,42720192
64,11096549,.487312982,21.71,43102056,181170,43283226
65,10801642,.298900501,34.45,43136440,178986,43315426
66,10982102,.350425767,29.87,43408733,180754,43589487
67,11100834,.290084488,36.47,43602165,181734,43783899
68,11360361,.419530132,25.81,44066039,185354,44251393
69,11402724,.294081810,36.96,44246609,185687,44432296
70,11703223,.440657485,25.32,44740742,193349,44934091
71,11420117,.318007145,34.24,44853248,186392,45039640
72,11903936,.458155900,24.77,45306610,195233,45501843
73,11719542,.387901794,28.79,45532839,194647,45727486
74,11908987,.304225558,37.30,45607517,195705,45803222
75,11961218,.338975453,33.63,45849232,196397,46045629
76,11972802,.279624102,40.80,45921706,196633,46118339
77,11990287,.328907133,34.75,46009805,196869,46206674
78,12056274,.304991596,37.67,46153546,197249,46350795
79,12069646,.325091543,35.40,46259739,197485,46457224
80,12940032,.736770354,16.74,47335285,208980,47544265
81,12149457,.550912977,21.01,47903500,202010,48105510
82,12940032,.330779167,37.30,47904810,209452,48114262
83,15778518,.861582090,17.45,49348872,266107,49614979
84,15778779,.323278601,46.52,49365497,266343,49631840
85,15778786,.320929956,46.86,49418274,266579,49684853
86,15871648,.625483280,24.18,50256290,268113,50524403
87,16341090,.508015219,30.66,50809694,274414,51084108
88,16570602,.934832380,16.90,52346688,275361,52622049
89,16560393,.383725510,41.14,52558179,275597,52833776
90,31068062,.634461489,46.68,52559490,406337,52965827
91,19257030,.476982147,38.49,52785175,303504,53088679
92,19257196,.353803228,51.89,52798044,303740,53101784
93,19254232,.330623380,55.53,52810051,303976,53114027
94,24097471,1.575550583,14.58,56118768,389640,56508408
95,24312533,.810873806,28.58,57360656,389792,57750448
96,24484590,.792919000,29.44,58533457,392537,58925994
97,24511611,.590494780,39.57,58848465,392885,59241350
98,24511689,.470616093,49.65,58866956,393121,59260077
99,38230903,3.423533248,10.64,65933760,1186138,67119898
100,34457680,1.852115905,17.74,69460526,1071979,70532505
1,34616457,1.838386478,17.95,12418206,151942,12570148
2,38557348,1.011270277,36.36,16292023,158921,16450944
3,35738095,.661074502,51.55,16831560,158236,16989796
4,35536618,.481126782,70.43,17100492,151986,17252478
5,35538209,.396409225,85.49,17148218,152020,17300238
6,38617421,.506390194,72.71,17437475,155192,17592667
7,39142519,.558939351,66.76,17725495,161011,17886506
8,39650978,.445376613,84.89,17788446,161349,17949795
9,40425999,.469891282,82.04,18047427,162256,18209683
10,41020690,.568731968,68.78,18373821,163105,18536926
11,41585619,.486099069,81.56,18401042,163445,18564487
12,42148638,.451424087,89.02,18466312,163681,18629993
13,42776701,.470264338,86.73,18641022,165317,18806339
14,43710311,.508568696,81.95,19123123,167514,19290637
15,45486398,.757006522,57.29,19821387,168788,19990175
16,43755730,.541333832,77.06,20066054,167536,20233590
17,44354293,.455259273,92.89,20115393,168428,20283821
18,46629558,.549697750,80.88,20253324,169600,20422924
19,47239039,.509613368,88.40,20438474,175430,20613904
20,47920628,.620610955,73.63,20772976,175490,20948466
21,48925664,.700962817,66.55,21391911,180857,21572768
22,49608561,.571074842,82.84,21695065,182871,21877936
23,51207207,.826503698,59.08,23340932,185800,23526732
24,51793370,.651467555,75.81,23835049,185859,24020908
25,52385283,.601107235,83.09,24144279,186471,24330750
26,53564110,.948922635,53.82,26702349,170426,26872775
27,53989551,.572122981,89.98,26960294,189555,27149849
28,54338805,.573149894,90.41,27211773,171114,27382887
29,54985995,.578822454,90.58,27451362,174929,27626291
30,56230509,.760224708,70.53,28597372,187096,28784468
31,56278130,.527974649,101.65,28654615,187436,28842051
32,56278222,.546676115,98.17,28662309,187777,28850086
33,56278222,.525484404,102.13,28669076,188013,28857089
34,56062835,.525340584,101.76,28808431,187402,28995833
35,60945790,1.235975241,47.02,33362445,187623,33550068
36,61000908,.606868715,95.85,33533786,185635,33719421
37,59178885,1.244505732,45.34,38883259,185822,39069081
38,31068062,2.220355196,13.34,45845471,406234,46251705
39,61151151,1.148469578,50.77,47102290,205186,47307476
40,56280706,.883706201,60.73,47916815,189246,48106061
41,56241220,.781051159,68.66,48611994,190995,48802989
42,61162356,.955930954,61.00,49486935,205518,49692453
43,61162470,.562368575,103.70,49494389,205754,49700143
44,6658202,.591773560,10.71,50436218,158197,50594415
45,6671624,.264215926,24.07,50658357,158625,50816982
46,6984898,.425714724,15.64,51175386,161668,51337054
47,9227260,.645972137,13.60,52176694,167919,52344613
48,8979109,.359091276,23.83,52543315,164178,52707493
49,9034823,.334430104,25.74,52726213,165961,52892174
50,9176711,.349516765,25.03,52920735,168419,53089154
51,9189389,.241022078,36.34,53034381,168511,53202892
52,9209694,.294762605,29.78,53082924,156558,53239482
53,9245107,.265848119,33.13,53262409,157483,53419892
54,9245997,.285213956,30.88,53548344,156637,53704981
55,9485431,.387889365,23.30,54063838,163282,54227120
56,9162148,.298165940,29.27,54180887,156913,54337800
57,9471559,.266814344,33.84,54438689,157070,54595759
58,9169132,.256926922,34.01,56867463,239433,57106896
59,9542925,.667216157,13.63,93264988,164691,93429679
60,9548647,.286047541,31.81,40301432,164906,40466338
61,10752056,.670573398,15.28,41467047,175753,41642800
62,10790619,.570402220,18.03,42368852,177911,42546763
63,10801329,.296362601,34.75,42541678,178514,42720192
64,11096549,.486724086,21.73,43102056,181170,43283226
65,10801642,.275420026,37.39,43136440,178986,43315426
66,10982102,.455399311,22.99,43408733,180754,43589487
67,11100834,.316597385,33.41,43602165,181734,43783899
68,11360361,.463543140,23.36,44066039,185354,44251393
69,11402724,.331070753,32.83,44246609,185687,44432296
70,11703223,.516909079,21.58,44740742,193349,44934091
71,11420117,.403836584,26.96,44853248,186392,45039640
72,11903936,.493578558,22.99,45306610,195233,45501843
73,11719542,.347128281,32.17,45532839,194647,45727486
74,11908987,.304356743,37.29,45607517,195705,45803222
75,11961218,.395779771,28.80,45849232,196397,46045629
76,11972802,.279680988,40.79,45921706,196633,46118339
77,11990287,.313474503,36.46,46009805,196869,46206674
78,12056274,.363054387,31.64,46153546,197249,46350795
79,12069646,.272683625,42.21,46259739,197485,46457224
80,12940032,.697590307,17.68,47335285,208980,47544265
81,12149457,.537076009,21.56,47903500,202010,48105510
82,12940032,.335913648,36.73,47904810,209452,48114262
83,15778518,.878701865,17.11,49348872,266107,49614979
84,15778779,.300906169,49.98,49365497,266343,49631840
85,15778786,.339025484,44.36,49418274,266579,49684853
86,15871648,.612770089,24.69,50256290,268113,50524403
87,16341090,.515073665,30.24,50809694,274414,51084108
88,16570602,1.003415533,15.74,52346688,275361,52622049
89,16560393,.373662537,42.25,52558179,275597,52833776
90,31068062,.684204355,43.29,52559490,406337,52965827
91,19257030,.491726867,37.33,52785175,303504,53088679
92,19257196,.338599378,54.22,52798044,303740,53101784
93,19254232,.402005571,45.67,52810051,303976,53114027
94,24097471,1.568807692,14.64,56118768,389640,56508408
95,24312533,.801288656,28.92,57360656,389792,57750448
96,24484590,.795137312,29.36,58533457,392537,58925994
97,24511611,.533071625,43.84,58848465,392885,59241350
98,24511689,.454165068,51.45,58866956,393121,59260077
99,38230903,3.377416529,10.79,65933760,1186138,67119898
100,34457680,1.871437135,17.55,69460526,1071979,70532505
1,34616457,1.818798271,18.14,12418206,151942,12570148
2,38557348,.974336465,37.73,16292023,158921,16450944
3,35738095,.609208438,55.94,16831560,158236,16989796
4,35536618,.508669106,66.62,17100492,151986,17252478
5,35538209,.376986353,89.89,17148218,152020,17300238
6,38617421,.536896112,68.57,17437475,155192,17592667
7,39142519,.535550631,69.68,17725495,161011,17886506
8,39650978,.429121986,88.11,17788446,161349,17949795
9,40425999,.503116861,76.62,18047427,162256,18209683
10,41020690,.520012730,75.22,18373821,163105,18536926
11,41585619,.494887210,80.11,18401042,163445,18564487
12,42148638,.450809442,89.15,18466312,163681,18629993
13,42776701,.472455911,86.33,18641022,165317,18806339
14,43710311,.516554522,80.68,19123123,167514,19290637
15,45486398,.721601223,60.10,19821387,168788,19990175
16,43755730,.497403699,83.87,20066054,167536,20233590
17,44354293,.482472101,87.65,20115393,168428,20283821
18,46629558,.556107805,79.94,20253324,169600,20422924
19,47239039,.556201797,80.99,20438474,175430,20613904
20,47920628,.607968313,75.16,20772976,175490,20948466
21,48925664,.684781851,68.12,21391911,180857,21572768
22,49608561,.558376168,84.72,21695065,182871,21877936
23,51207207,.795378898,61.39,23340932,185800,23526732
24,51793370,.623023668,79.27,23835049,185859,24020908
25,52385283,.553355589,90.26,24144279,186471,24330750
26,53564110,.925034442,55.21,26702349,170426,26872775
27,53989551,.579225618,88.87,26960294,189555,27149849
28,54338805,.579306131,89.45,27211773,171114,27382887
29,54985995,.606814664,86.40,27451362,174929,27626291
30,56230509,.802641216,66.80,28597372,187096,28784468
31,56278130,.468219867,114.62,28654615,187436,28842051
32,56278222,.509068394,105.42,28662309,187777,28850086
33,56278222,.469306898,114.36,28669076,188013,28857089
34,56062835,.577847456,92.51,28808431,187402,28995833
35,60945790,1.233470806,47.11,33362445,187623,33550068
36,61000908,.587122065,99.07,33533786,185635,33719421
37,59178885,1.228958957,45.91,38883259,185822,39069081
38,31068062,2.235554941,13.24,45845471,406234,46251705
39,61151151,1.128899299,51.65,47102290,205186,47307476
40,56280706,.914203746,58.70,47916815,189246,48106061
41,56241220,.767778035,69.85,48611994,190995,48802989
42,61162356,.916355393,63.64,49486935,205518,49692453
43,61162470,.581231107,100.33,49494389,205754,49700143
44,6658202,.637087558,9.95,50436218,158197,50594415
45,6671624,.238025480,26.71,50658357,158625,50816982
46,6984898,.368167106,18.08,51175386,161668,51337054
47,9227260,.627435398,14.00,52176694,167919,52344613
48,8979109,.403325324,21.22,52543315,164178,52707493
49,9034823,.326437723,26.37,52726213,165961,52892174
50,9176711,.324861631,26.93,52920735,168419,53089154
51,9189389,.232075390,37.74,53034381,168511,53202892
52,9209694,.269312556,32.60,53082924,156558,53239482
53,9245107,.266528840,33.05,53262409,157483,53419892
54,9245997,.311052923,28.32,53548344,156637,53704981
55,9485431,.423256430,21.35,54063838,163282,54227120
56,9162148,.290601941,30.04,54180887,156913,54337800
57,9471559,.292610236,30.86,54438689,157070,54595759
58,9169132,.241429404,36.20,58284679,157513,58442192
59,9542925,.610953301,14.89,93264988,164691,93429679
60,9548647,.233240186,39.01,40301432,164906,40466338
61,10752056,.660144918,15.52,41467047,175753,41642800
62,10790619,.639353054,16.09,42368852,177911,42546763
63,10801329,.280871731,36.67,42541678,178514,42720192
64,11096549,.448851570,23.57,43102056,181170,43283226
65,10801642,.297499865,34.62,43136440,178986,43315426
66,10982102,.378567695,27.65,43408733,180754,43589487
67,11100834,.326481532,32.40,43602165,181734,43783899
68,11360361,.423238450,25.58,44066039,185354,44251393
69,11402724,.302511282,35.93,44246609,185687,44432296
70,11703223,.405816824,27.50,44740742,193349,44934091
71,11420117,.314050356,34.67,44853248,186392,45039640
72,11903936,.446591360,25.41,45306610,195233,45501843
73,11719542,.345608460,32.31,45532839,194647,45727486
74,11908987,.296170174,38.32,45607517,195705,45803222
75,11961218,.337031278,33.82,45849232,196397,46045629
76,11972802,.319634766,35.69,45921706,196633,46118339
77,11990287,.269828551,42.36,46009805,196869,46206674
78,12056274,.298941617,38.43,46153546,197249,46350795
79,12069646,.262833369,43.79,46259739,197485,46457224
80,12940032,.701658601,17.58,47335285,208980,47544265
81,12149457,.532634214,21.74,47903500,202010,48105510
82,12940032,.328768203,37.53,47904810,209452,48114262
83,15778518,.844162553,17.81,49348872,266107,49614979
84,15778779,.315162695,47.72,49365497,266343,49631840
85,15778786,.340454326,44.17,49418274,266579,49684853
86,15871648,.592929156,25.51,50256290,268113,50524403
87,16341090,.537464016,28.98,50809694,274414,51084108
88,16570602,.960498945,16.44,52346688,275361,52622049
89,16560393,.365428385,43.20,52558179,275597,52833776
90,31068062,.617766135,47.94,52559490,406337,52965827
91,19257030,.491613668,37.34,52785175,303504,53088679
92,19257196,.390678315,46.99,52798044,303740,53101784
93,19254232,.344410447,53.30,52810051,303976,53114027
94,24097471,1.571570024,14.62,56118768,389640,56508408
95,24312533,.794630528,29.17,57360656,389792,57750448
96,24484590,.793826893,29.41,58533457,392537,58925994
97,24511611,.564415508,41.40,58848465,392885,59241350
98,24511689,.435155714,53.70,58866956,393121,59260077
99,38230903,3.359327245,10.85,65933760,1186138,67119898
100,34457680,1.887250012,17.41,69460526,1071979,70532505
